0.9600	0.9599	0.9600	0.9600	0.9601	0.9602	0.9604	0.9607	0.9610	0.9614	0.9618	0.9624	0.9631	0.9639	0.9648	0.9659	0.9671	0.9686	0.9703	0.9722	0.9745	0.9771	0.9801	0.9836	0.9876	0.9923	0.9976	1.0039	1.0111	1.0196	1.0294	1.0409	1.0544	1.0701	1.0886	1.1103	1.1356	1.1651	1.1989	1.2370	1.2780	1.3180	1.3482	1.3484	1.2766	1.0473	0.5026	-0.5915	-2.3820	-4.3969	-5.2170	-3.9288	-1.5863	0.3634	1.4974	2.0178	2.1948	2.2054	2.1439	2.0564	1.9640	1.8760	1.7958	1.7243	1.6611	1.6056	1.5567	1.5137	1.4757	1.4420	1.4120	1.3853	1.3613	1.3397	1.3202	1.3026	1.2866	1.2720	1.2586	1.2464	1.2351	1.2247	1.2151	1.2062	1.1980	1.1903	1.1831	1.1765	1.1702	1.1643	1.1588	1.1536	1.1488	1.1442	1.1398	1.1357	1.1318	1.1281	1.1246	1.1213	
0.9598	0.9598	0.9598	0.9598	0.9599	0.9600	0.9602	0.9604	0.9606	0.9610	0.9614	0.9619	0.9625	0.9632	0.9640	0.9650	0.9661	0.9674	0.9689	0.9707	0.9727	0.9750	0.9776	0.9807	0.9842	0.9882	0.9929	0.9982	1.0043	1.0113	1.0193	1.0285	1.0390	1.0509	1.0644	1.0796	1.0962	1.1140	1.1319	1.1482	1.1592	1.1579	1.1321	1.0596	0.9027	0.6021	0.0792	-0.7278	-1.7582	-2.6846	-2.9789	-2.3785	-1.2094	-0.0257	0.8556	1.3979	1.6854	1.8123	1.8474	1.8336	1.7958	1.7478	1.6970	1.6472	1.6003	1.5570	1.5176	1.4818	1.4494	1.4202	1.3938	1.3699	1.3482	1.3285	1.3106	1.2943	1.2794	1.2657	1.2531	1.2415	1.2308	1.2209	1.2117	1.2032	1.1952	1.1878	1.1809	1.1744	1.1683	1.1626	1.1573	1.1522	1.1475	1.1430	1.1387	1.1347	1.1309	1.1272	1.1238	1.1205	
0.9597	0.9596	0.9596	0.9596	0.9596	0.9597	0.9598	0.9600	0.9602	0.9605	0.9608	0.9613	0.9618	0.9624	0.9631	0.9639	0.9649	0.9660	0.9674	0.9688	0.9706	0.9725	0.9748	0.9774	0.9803	0.9836	0.9874	0.9916	0.9965	1.0019	1.0080	1.0147	1.0221	1.0301	1.0386	1.0473	1.0556	1.0625	1.0663	1.0642	1.0516	1.0209	0.9602	0.8513	0.6684	0.3798	-0.0418	-0.5915	-1.1884	-1.6506	-1.7631	-1.4356	-0.7905	-0.0610	0.5703	1.0321	1.3316	1.5067	1.5968	1.6331	1.6368	1.6218	1.5968	1.5671	1.5358	1.5047	1.4747	1.4464	1.4200	1.3955	1.3730	1.3522	1.3331	1.3156	1.2994	1.2846	1.2709	1.2582	1.2465	1.2357	1.2256	1.2163	1.2076	1.1995	1.1919	1.1848	1.1782	1.1720	1.1661	1.1606	1.1554	1.1505	1.1459	1.1415	1.1374	1.1335	1.1297	1.1262	1.1228	1.1196	
0.9595	0.9594	0.9593	0.9593	0.9593	0.9594	0.9594	0.9596	0.9597	0.9599	0.9602	0.9606	0.9610	0.9615	0.9621	0.9628	0.9636	0.9645	0.9656	0.9668	0.9682	0.9698	0.9716	0.9737	0.9760	0.9785	0.9814	0.9846	0.9881	0.9919	0.9960	1.0002	1.0046	1.0088	1.0126	1.0154	1.0162	1.0139	1.0063	0.9904	0.9615	0.9129	0.8352	0.7158	0.5402	0.2952	-0.0218	-0.3886	-0.7437	-0.9894	-1.0300	-0.8303	-0.4434	0.0230	0.4679	0.8329	1.1019	1.2842	1.3985	1.4638	1.4955	1.5053	1.5011	1.4884	1.4710	1.4510	1.4301	1.4091	1.3886	1.3690	1.3504	1.3329	1.3165	1.3012	1.2870	1.2737	1.2613	1.2498	1.2391	1.2291	1.2198	1.2111	1.2029	1.1953	1.1881	1.1814	1.1751	1.1691	1.1635	1.1582	1.1533	1.1485	1.1441	1.1398	1.1358	1.1320	1.1284	1.1250	1.1217	1.1186	
0.9593	0.9592	0.9591	0.9590	0.9590	0.9590	0.9590	0.9591	0.9592	0.9593	0.9595	0.9598	0.9601	0.9605	0.9609	0.9615	0.9621	0.9628	0.9636	0.9646	0.9657	0.9669	0.9682	0.9697	0.9714	0.9732	0.9751	0.9772	0.9794	0.9816	0.9837	0.9857	0.9872	0.9880	0.9876	0.9852	0.9800	0.9704	0.9544	0.9291	0.8905	0.8335	0.7513	0.6367	0.4827	0.2867	0.0550	-0.1902	-0.4078	-0.5445	-0.5542	-0.4220	-0.1737	0.1369	0.4529	0.7338	0.9602	1.1296	1.2487	1.3274	1.3758	1.4022	1.4135	1.4144	1.4085	1.3983	1.3855	1.3712	1.3564	1.3414	1.3267	1.3125	1.2989	1.2859	1.2735	1.2619	1.2510	1.2407	1.2310	1.2219	1.2133	1.2053	1.1977	1.1906	1.1839	1.1775	1.1716	1.1659	1.1606	1.1556	1.1508	1.1463	1.1420	1.1380	1.1341	1.1304	1.1269	1.1236	1.1204	1.1174	
0.9590	0.9589	0.9588	0.9587	0.9586	0.9586	0.9586	0.9586	0.9586	0.9587	0.9588	0.9589	0.9592	0.9594	0.9597	0.9601	0.9605	0.9610	0.9616	0.9622	0.9630	0.9638	0.9647	0.9656	0.9666	0.9677	0.9687	0.9697	0.9706	0.9714	0.9717	0.9715	0.9705	0.9683	0.9644	0.9579	0.9480	0.9332	0.9116	0.8808	0.8379	0.7790	0.7000	0.5974	0.4690	0.3166	0.1487	-0.0168	-0.1537	-0.2320	-0.2280	-0.1350	0.0335	0.2484	0.4769	0.6919	0.8770	1.0259	1.1391	1.2210	1.2775	1.3142	1.3360	1.3470	1.3502	1.3480	1.3422	1.3339	1.3242	1.3136	1.3026	1.2915	1.2805	1.2698	1.2594	1.2495	1.2399	1.2309	1.2223	1.2141	1.2063	1.1990	1.1920	1.1855	1.1792	1.1733	1.1678	1.1625	1.1574	1.1527	1.1482	1.1438	1.1398	1.1359	1.1322	1.1286	1.1252	1.1220	1.1190	1.1160	
0.9588	0.9586	0.9585	0.9584	0.9582	0.9581	0.9581	0.9580	0.9580	0.9580	0.9580	0.9581	0.9582	0.9583	0.9584	0.9586	0.9589	0.9592	0.9595	0.9598	0.9602	0.9606	0.9610	0.9615	0.9618	0.9622	0.9624	0.9624	0.9621	0.9614	0.9602	0.9582	0.9550	0.9504	0.9436	0.9341	0.9208	0.9026	0.8778	0.8447	0.8011	0.7445	0.6728	0.5846	0.4803	0.3634	0.2418	0.1286	0.0406	-0.0048	0.0053	0.0740	0.1936	0.3476	0.5162	0.6817	0.8313	0.9584	1.0609	1.1402	1.1989	1.2408	1.2692	1.2871	1.2972	1.3014	1.3013	1.2981	1.2929	1.2862	1.2785	1.2703	1.2619	1.2534	1.2449	1.2366	1.2285	1.2206	1.2131	1.2059	1.1989	1.1923	1.1860	1.1800	1.1743	1.1688	1.1637	1.1587	1.1540	1.1495	1.1452	1.1412	1.1373	1.1336	1.1300	1.1267	1.1234	1.1203	1.1174	1.1145	
0.9585	0.9584	0.9582	0.9580	0.9578	0.9577	0.9576	0.9574	0.9573	0.9573	0.9572	0.9571	0.9571	0.9571	0.9571	0.9572	0.9572	0.9573	0.9573	0.9574	0.9574	0.9574	0.9574	0.9573	0.9571	0.9567	0.9562	0.9553	0.9540	0.9521	0.9495	0.9459	0.9410	0.9344	0.9256	0.9139	0.8985	0.8784	0.8524	0.8191	0.7772	0.7252	0.6623	0.5883	0.5049	0.4157	0.3274	0.2490	0.1915	0.1654	0.1779	0.2306	0.3188	0.4326	0.5597	0.6883	0.8090	0.9160	1.0064	1.0798	1.1373	1.1809	1.2128	1.2351	1.2500	1.2589	1.2633	1.2644	1.2629	1.2596	1.2550	1.2495	1.2433	1.2368	1.2302	1.2234	1.2167	1.2101	1.2036	1.1973	1.1912	1.1854	1.1797	1.1743	1.1691	1.1641	1.1593	1.1547	1.1503	1.1462	1.1421	1.1383	1.1346	1.1311	1.1278	1.1246	1.1215	1.1185	1.1157	1.1130	
0.9583	0.9581	0.9578	0.9576	0.9574	0.9572	0.9570	0.9569	0.9567	0.9565	0.9564	0.9562	0.9561	0.9559	0.9558	0.9557	0.9555	0.9553	0.9552	0.9549	0.9547	0.9543	0.9539	0.9533	0.9525	0.9516	0.9503	0.9486	0.9464	0.9435	0.9398	0.9349	0.9287	0.9207	0.9105	0.8974	0.8809	0.8601	0.8342	0.8023	0.7634	0.7171	0.6630	0.6020	0.5358	0.4678	0.4032	0.3483	0.3105	0.2960	0.3092	0.3509	0.4180	0.5044	0.6021	0.7033	0.8011	0.8906	0.9691	1.0354	1.0896	1.1326	1.1658	1.1906	1.2086	1.2209	1.2288	1.2331	1.2348	1.2343	1.2323	1.2292	1.2251	1.2205	1.2155	1.2103	1.2049	1.1994	1.1940	1.1886	1.1833	1.1782	1.1732	1.1683	1.1636	1.1591	1.1547	1.1505	1.1465	1.1426	1.1389	1.1353	1.1319	1.1285	1.1254	1.1223	1.1194	1.1166	1.1139	1.1113	
0.9580	0.9578	0.9575	0.9572	0.9570	0.9567	0.9565	0.9563	0.9560	0.9558	0.9555	0.9553	0.9550	0.9547	0.9545	0.9542	0.9538	0.9535	0.9530	0.9525	0.9520	0.9513	0.9505	0.9494	0.9482	0.9467	0.9448	0.9424	0.9394	0.9357	0.9311	0.9254	0.9182	0.9092	0.8981	0.8844	0.8675	0.8470	0.8221	0.7923	0.7572	0.7167	0.6710	0.6211	0.5687	0.5169	0.4693	0.4306	0.4056	0.3984	0.4114	0.4452	0.4976	0.5647	0.6413	0.7220	0.8016	0.8766	0.9442	1.0032	1.0531	1.0941	1.1272	1.1530	1.1728	1.1874	1.1977	1.2046	1.2087	1.2106	1.2108	1.2097	1.2075	1.2046	1.2011	1.1972	1.1931	1.1887	1.1843	1.1798	1.1753	1.1709	1.1665	1.1622	1.1580	1.1540	1.1500	1.1462	1.1425	1.1389	1.1355	1.1321	1.1289	1.1258	1.1228	1.1200	1.1172	1.1145	1.1120	1.1095	
0.9577	0.9574	0.9572	0.9569	0.9566	0.9563	0.9560	0.9557	0.9553	0.9550	0.9547	0.9543	0.9540	0.9536	0.9531	0.9527	0.9522	0.9516	0.9510	0.9502	0.9494	0.9484	0.9472	0.9458	0.9442	0.9422	0.9397	0.9368	0.9332	0.9289	0.9236	0.9172	0.9094	0.8999	0.8884	0.8745	0.8579	0.8381	0.8148	0.7877	0.7566	0.7216	0.6833	0.6427	0.6014	0.5617	0.5265	0.4991	0.4827	0.4800	0.4925	0.5204	0.5623	0.6156	0.6767	0.7418	0.8072	0.8701	0.9282	0.9802	1.0254	1.0638	1.0957	1.1216	1.1421	1.1580	1.1701	1.1788	1.1848	1.1886	1.1906	1.1912	1.1907	1.1892	1.1871	1.1845	1.1814	1.1781	1.1746	1.1709	1.1672	1.1635	1.1597	1.1560	1.1523	1.1487	1.1452	1.1417	1.1383	1.1351	1.1319	1.1288	1.1259	1.1230	1.1202	1.1175	1.1149	1.1124	1.1099	1.1076	
0.9575	0.9571	0.9568	0.9565	0.9561	0.9558	0.9554	0.9551	0.9547	0.9543	0.9539	0.9534	0.9529	0.9524	0.9519	0.9513	0.9506	0.9499	0.9490	0.9480	0.9469	0.9457	0.9442	0.9425	0.9404	0.9380	0.9352	0.9318	0.9278	0.9230	0.9172	0.9104	0.9022	0.8925	0.8810	0.8674	0.8514	0.8328	0.8114	0.7871	0.7599	0.7300	0.6981	0.6652	0.6325	0.6021	0.5760	0.5566	0.5460	0.5461	0.5579	0.5814	0.6155	0.6586	0.7081	0.7613	0.8155	0.8685	0.9184	0.9641	1.0047	1.0401	1.0702	1.0954	1.1160	1.1326	1.1457	1.1557	1.1631	1.1684	1.1719	1.1739	1.1747	1.1746	1.1736	1.1721	1.1701	1.1677	1.1650	1.1622	1.1592	1.1560	1.1529	1.1497	1.1465	1.1434	1.1402	1.1371	1.1341	1.1312	1.1283	1.1255	1.1227	1.1200	1.1175	1.1149	1.1125	1.1101	1.1079	1.1056	
0.9572	0.9568	0.9565	0.9561	0.9557	0.9553	0.9549	0.9545	0.9540	0.9536	0.9531	0.9525	0.9520	0.9513	0.9507	0.9499	0.9491	0.9482	0.9472	0.9460	0.9447	0.9432	0.9414	0.9394	0.9371	0.9344	0.9312	0.9275	0.9231	0.9180	0.9120	0.9049	0.8966	0.8869	0.8757	0.8626	0.8475	0.8304	0.8110	0.7894	0.7658	0.7405	0.7140	0.6873	0.6616	0.6382	0.6188	0.6051	0.5986	0.6005	0.6114	0.6314	0.6598	0.6952	0.7358	0.7798	0.8251	0.8700	0.9130	0.9530	0.9893	1.0216	1.0497	1.0738	1.0940	1.1108	1.1243	1.1352	1.1436	1.1500	1.1546	1.1578	1.1597	1.1606	1.1608	1.1602	1.1591	1.1576	1.1557	1.1535	1.1512	1.1487	1.1461	1.1434	1.1407	1.1380	1.1352	1.1325	1.1298	1.1272	1.1246	1.1220	1.1195	1.1170	1.1146	1.1123	1.1100	1.1078	1.1057	1.1036	
0.9569	0.9566	0.9562	0.9557	0.9553	0.9549	0.9544	0.9539	0.9534	0.9529	0.9523	0.9517	0.9510	0.9503	0.9495	0.9486	0.9477	0.9466	0.9454	0.9441	0.9426	0.9409	0.9389	0.9367	0.9341	0.9312	0.9278	0.9238	0.9192	0.9139	0.9078	0.9006	0.8924	0.8830	0.8721	0.8598	0.8458	0.8302	0.8128	0.7938	0.7735	0.7521	0.7302	0.7086	0.6883	0.6703	0.6559	0.6463	0.6426	0.6456	0.6558	0.6731	0.6969	0.7264	0.7603	0.7970	0.8352	0.8734	0.9106	0.9457	0.9780	1.0073	1.0333	1.0560	1.0755	1.0920	1.1058	1.1170	1.1261	1.1333	1.1388	1.1428	1.1457	1.1476	1.1486	1.1488	1.1485	1.1478	1.1466	1.1451	1.1434	1.1415	1.1394	1.1372	1.1349	1.1326	1.1302	1.1279	1.1255	1.1231	1.1208	1.1185	1.1162	1.1140	1.1118	1.1096	1.1075	1.1055	1.1035	1.1015	
0.9567	0.9563	0.9558	0.9554	0.9549	0.9544	0.9539	0.9534	0.9528	0.9522	0.9516	0.9509	0.9501	0.9493	0.9484	0.9474	0.9464	0.9452	0.9439	0.9424	0.9407	0.9388	0.9367	0.9343	0.9316	0.9284	0.9248	0.9207	0.9160	0.9107	0.9045	0.8975	0.8895	0.8804	0.8701	0.8586	0.8458	0.8316	0.8162	0.7997	0.7822	0.7642	0.7462	0.7287	0.7126	0.6988	0.6882	0.6816	0.6799	0.6836	0.6930	0.7081	0.7284	0.7533	0.7818	0.8128	0.8453	0.8781	0.9102	0.9411	0.9699	0.9964	1.0203	1.0415	1.0600	1.0760	1.0897	1.1011	1.1105	1.1182	1.1243	1.1291	1.1327	1.1353	1.1371	1.1381	1.1385	1.1384	1.1378	1.1369	1.1358	1.1344	1.1328	1.1310	1.1292	1.1273	1.1253	1.1232	1.1212	1.1191	1.1170	1.1149	1.1129	1.1109	1.1089	1.1069	1.1050	1.1031	1.1012	1.0994	
0.9565	0.9560	0.9555	0.9551	0.9546	0.9540	0.9535	0.9529	0.9523	0.9516	0.9509	0.9501	0.9493	0.9484	0.9474	0.9464	0.9452	0.9439	0.9425	0.9408	0.9391	0.9371	0.9348	0.9323	0.9294	0.9261	0.9224	0.9183	0.9135	0.9082	0.9021	0.8953	0.8876	0.8790	0.8694	0.8588	0.8471	0.8344	0.8208	0.8064	0.7915	0.7764	0.7615	0.7474	0.7347	0.7241	0.7163	0.7120	0.7116	0.7157	0.7245	0.7377	0.7552	0.7765	0.8008	0.8272	0.8550	0.8833	0.9113	0.9385	0.9641	0.9880	1.0099	1.0296	1.0471	1.0625	1.0757	1.0871	1.0967	1.1047	1.1113	1.1166	1.1207	1.1239	1.1263	1.1279	1.1289	1.1294	1.1294	1.1290	1.1284	1.1275	1.1263	1.1250	1.1235	1.1220	1.1203	1.1186	1.1168	1.1150	1.1132	1.1114	1.1095	1.1077	1.1059	1.1041	1.1023	1.1006	1.0989	1.0972	
0.9562	0.9558	0.9553	0.9548	0.9542	0.9537	0.9531	0.9524	0.9517	0.9510	0.9503	0.9494	0.9485	0.9476	0.9465	0.9454	0.9441	0.9427	0.9412	0.9395	0.9376	0.9355	0.9332	0.9305	0.9276	0.9243	0.9205	0.9164	0.9117	0.9064	0.9005	0.8940	0.8867	0.8786	0.8697	0.8599	0.8494	0.8381	0.8262	0.8138	0.8011	0.7884	0.7762	0.7648	0.7548	0.7467	0.7410	0.7383	0.7390	0.7433	0.7513	0.7631	0.7784	0.7967	0.8175	0.8403	0.8643	0.8888	0.9134	0.9373	0.9602	0.9818	1.0017	1.0199	1.0363	1.0509	1.0638	1.0749	1.0845	1.0926	1.0995	1.1051	1.1097	1.1134	1.1162	1.1183	1.1199	1.1208	1.1213	1.1215	1.1212	1.1208	1.1200	1.1191	1.1180	1.1168	1.1154	1.1140	1.1125	1.1110	1.1094	1.1078	1.1062	1.1046	1.1029	1.1013	1.0997	1.0981	1.0965	1.0950	
0.9560	0.9555	0.9550	0.9545	0.9539	0.9533	0.9527	0.9520	0.9513	0.9505	0.9497	0.9488	0.9479	0.9468	0.9457	0.9445	0.9432	0.9417	0.9401	0.9383	0.9364	0.9342	0.9318	0.9291	0.9261	0.9228	0.9191	0.9150	0.9104	0.9053	0.8996	0.8934	0.8865	0.8790	0.8708	0.8619	0.8525	0.8425	0.8321	0.8213	0.8106	0.8000	0.7899	0.7808	0.7729	0.7668	0.7628	0.7613	0.7626	0.7670	0.7744	0.7850	0.7984	0.8143	0.8324	0.8521	0.8730	0.8944	0.9160	0.9372	0.9577	0.9771	0.9953	1.0121	1.0274	1.0412	1.0535	1.0643	1.0737	1.0819	1.0889	1.0947	1.0996	1.1036	1.1069	1.1094	1.1114	1.1127	1.1137	1.1142	1.1144	1.1143	1.1139	1.1134	1.1126	1.1117	1.1107	1.1095	1.1083	1.1070	1.1057	1.1043	1.1029	1.1014	1.1000	1.0985	1.0971	1.0956	1.0942	1.0927	
0.9559	0.9553	0.9548	0.9542	0.9536	0.9530	0.9523	0.9516	0.9509	0.9501	0.9492	0.9483	0.9473	0.9462	0.9450	0.9438	0.9424	0.9408	0.9392	0.9374	0.9354	0.9331	0.9307	0.9280	0.9250	0.9217	0.9181	0.9140	0.9096	0.9047	0.8993	0.8934	0.8870	0.8800	0.8726	0.8646	0.8561	0.8473	0.8382	0.8290	0.8199	0.8110	0.8028	0.7954	0.7893	0.7847	0.7820	0.7814	0.7832	0.7875	0.7945	0.8040	0.8158	0.8298	0.8456	0.8629	0.8811	0.8999	0.9190	0.9378	0.9561	0.9737	0.9903	1.0057	1.0200	1.0329	1.0446	1.0550	1.0643	1.0723	1.0793	1.0853	1.0904	1.0947	1.0982	1.1011	1.1034	1.1051	1.1064	1.1073	1.1079	1.1081	1.1081	1.1078	1.1073	1.1067	1.1060	1.1051	1.1041	1.1031	1.1019	1.1008	1.0995	1.0983	1.0970	1.0957	1.0944	1.0931	1.0918	1.0905	
0.9557	0.9551	0.9546	0.9540	0.9534	0.9527	0.9520	0.9513	0.9505	0.9496	0.9487	0.9478	0.9467	0.9456	0.9444	0.9431	0.9417	0.9401	0.9384	0.9366	0.9345	0.9323	0.9299	0.9272	0.9242	0.9210	0.9174	0.9135	0.9092	0.9046	0.8995	0.8940	0.8880	0.8816	0.8748	0.8677	0.8601	0.8524	0.8445	0.8366	0.8289	0.8215	0.8148	0.8089	0.8041	0.8007	0.7990	0.7991	0.8012	0.8055	0.8120	0.8205	0.8311	0.8435	0.8574	0.8726	0.8886	0.9053	0.9221	0.9389	0.9554	0.9713	0.9864	1.0006	1.0138	1.0260	1.0370	1.0470	1.0559	1.0638	1.0708	1.0768	1.0820	1.0865	1.0902	1.0934	1.0959	1.0980	1.0996	1.1008	1.1016	1.1021	1.1024	1.1024	1.1023	1.1019	1.1014	1.1008	1.1000	1.0992	1.0983	1.0973	1.0962	1.0952	1.0941	1.0929	1.0918	1.0906	1.0894	1.0882	
0.9556	0.9550	0.9544	0.9538	0.9531	0.9525	0.9517	0.9510	0.9502	0.9493	0.9484	0.9474	0.9463	0.9452	0.9439	0.9426	0.9411	0.9395	0.9378	0.9360	0.9339	0.9317	0.9293	0.9266	0.9237	0.9206	0.9171	0.9134	0.9093	0.9049	0.9001	0.8950	0.8895	0.8836	0.8775	0.8711	0.8644	0.8576	0.8508	0.8440	0.8375	0.8314	0.8259	0.8212	0.8176	0.8152	0.8142	0.8148	0.8171	0.8213	0.8273	0.8351	0.8446	0.8556	0.8679	0.8814	0.8956	0.9104	0.9254	0.9404	0.9552	0.9696	0.9834	0.9965	1.0087	1.0201	1.0305	1.0400	1.0486	1.0563	1.0632	1.0692	1.0744	1.0790	1.0829	1.0862	1.0890	1.0913	1.0931	1.0946	1.0957	1.0965	1.0970	1.0973	1.0973	1.0972	1.0970	1.0965	1.0960	1.0954	1.0947	1.0939	1.0930	1.0921	1.0911	1.0901	1.0891	1.0881	1.0870	1.0860	
0.9554	0.9549	0.9543	0.9536	0.9530	0.9523	0.9515	0.9507	0.9499	0.9490	0.9481	0.9470	0.9460	0.9448	0.9435	0.9422	0.9407	0.9391	0.9374	0.9355	0.9335	0.9313	0.9289	0.9263	0.9235	0.9204	0.9171	0.9135	0.9097	0.9055	0.9011	0.8963	0.8913	0.8860	0.8804	0.8747	0.8688	0.8629	0.8570	0.8512	0.8458	0.8407	0.8363	0.8326	0.8298	0.8281	0.8277	0.8287	0.8312	0.8353	0.8408	0.8480	0.8565	0.8664	0.8774	0.8893	0.9020	0.9152	0.9286	0.9422	0.9555	0.9686	0.9812	0.9932	1.0045	1.0151	1.0250	1.0340	1.0422	1.0497	1.0563	1.0623	1.0675	1.0721	1.0761	1.0796	1.0825	1.0850	1.0870	1.0887	1.0900	1.0911	1.0918	1.0923	1.0926	1.0927	1.0927	1.0924	1.0921	1.0917	1.0911	1.0905	1.0898	1.0890	1.0882	1.0874	1.0865	1.0856	1.0847	1.0837	
0.9553	0.9548	0.9541	0.9535	0.9528	0.9521	0.9513	0.9505	0.9497	0.9488	0.9478	0.9468	0.9457	0.9445	0.9432	0.9419	0.9404	0.9388	0.9371	0.9352	0.9332	0.9311	0.9287	0.9262	0.9235	0.9205	0.9174	0.9140	0.9103	0.9065	0.9023	0.8980	0.8934	0.8886	0.8836	0.8785	0.8733	0.8682	0.8631	0.8582	0.8536	0.8494	0.8458	0.8429	0.8409	0.8398	0.8399	0.8412	0.8437	0.8476	0.8529	0.8594	0.8671	0.8760	0.8859	0.8966	0.9079	0.9198	0.9318	0.9440	0.9561	0.9680	0.9795	0.9906	1.0011	1.0110	1.0202	1.0288	1.0366	1.0438	1.0502	1.0561	1.0613	1.0659	1.0699	1.0735	1.0765	1.0791	1.0813	1.0832	1.0847	1.0859	1.0869	1.0876	1.0881	1.0884	1.0885	1.0885	1.0883	1.0880	1.0877	1.0872	1.0867	1.0861	1.0854	1.0847	1.0839	1.0831	1.0823	1.0815	
0.9553	0.9547	0.9541	0.9534	0.9527	0.9520	0.9512	0.9504	0.9495	0.9486	0.9476	0.9466	0.9455	0.9443	0.9430	0.9417	0.9402	0.9386	0.9369	0.9351	0.9331	0.9310	0.9288	0.9263	0.9237	0.9209	0.9179	0.9147	0.9113	0.9077	0.9038	0.8998	0.8957	0.8913	0.8869	0.8824	0.8778	0.8733	0.8690	0.8648	0.8610	0.8575	0.8547	0.8524	0.8510	0.8504	0.8509	0.8523	0.8549	0.8587	0.8636	0.8696	0.8766	0.8847	0.8936	0.9032	0.9134	0.9240	0.9349	0.9460	0.9570	0.9678	0.9783	0.9885	0.9983	1.0075	1.0161	1.0242	1.0317	1.0385	1.0448	1.0505	1.0556	1.0602	1.0642	1.0678	1.0710	1.0737	1.0760	1.0780	1.0797	1.0811	1.0822	1.0831	1.0837	1.0842	1.0845	1.0846	1.0846	1.0845	1.0843	1.0840	1.0836	1.0831	1.0826	1.0820	1.0814	1.0807	1.0800	1.0793	
0.9552	0.9546	0.9540	0.9533	0.9526	0.9519	0.9511	0.9503	0.9494	0.9485	0.9475	0.9465	0.9454	0.9442	0.9429	0.9416	0.9401	0.9385	0.9369	0.9351	0.9332	0.9311	0.9289	0.9266	0.9241	0.9214	0.9186	0.9156	0.9124	0.9091	0.9055	0.9019	0.8981	0.8942	0.8902	0.8862	0.8823	0.8784	0.8746	0.8711	0.8679	0.8651	0.8629	0.8612	0.8602	0.8601	0.8607	0.8624	0.8649	0.8685	0.8731	0.8787	0.8851	0.8925	0.9005	0.9092	0.9185	0.9281	0.9379	0.9479	0.9579	0.9678	0.9775	0.9869	0.9959	1.0045	1.0127	1.0203	1.0274	1.0339	1.0400	1.0455	1.0505	1.0550	1.0590	1.0626	1.0658	1.0686	1.0711	1.0732	1.0750	1.0765	1.0777	1.0788	1.0796	1.0802	1.0806	1.0809	1.0811	1.0811	1.0810	1.0809	1.0806	1.0803	1.0799	1.0794	1.0789	1.0783	1.0777	1.0771	
0.9552	0.9546	0.9540	0.9533	0.9526	0.9519	0.9511	0.9503	0.9494	0.9485	0.9475	0.9464	0.9453	0.9441	0.9429	0.9415	0.9401	0.9386	0.9370	0.9352	0.9334	0.9314	0.9293	0.9271	0.9247	0.9222	0.9195	0.9167	0.9137	0.9106	0.9074	0.9041	0.9006	0.8971	0.8936	0.8901	0.8866	0.8833	0.8801	0.8771	0.8745	0.8722	0.8705	0.8692	0.8687	0.8688	0.8697	0.8714	0.8740	0.8774	0.8817	0.8869	0.8928	0.8995	0.9068	0.9147	0.9231	0.9318	0.9408	0.9499	0.9590	0.9681	0.9770	0.9857	0.9941	1.0021	1.0097	1.0169	1.0236	1.0298	1.0356	1.0410	1.0458	1.0503	1.0543	1.0579	1.0611	1.0639	1.0664	1.0686	1.0705	1.0721	1.0735	1.0747	1.0756	1.0764	1.0769	1.0774	1.0777	1.0778	1.0779	1.0778	1.0777	1.0775	1.0772	1.0768	1.0764	1.0759	1.0754	1.0749	
0.9553	0.9546	0.9540	0.9533	0.9526	0.9519	0.9511	0.9503	0.9494	0.9485	0.9475	0.9464	0.9453	0.9442	0.9429	0.9416	0.9402	0.9387	0.9372	0.9355	0.9337	0.9318	0.9298	0.9276	0.9254	0.9230	0.9205	0.9179	0.9151	0.9123	0.9094	0.9063	0.9032	0.9001	0.8970	0.8939	0.8909	0.8880	0.8853	0.8828	0.8806	0.8788	0.8775	0.8767	0.8764	0.8768	0.8778	0.8796	0.8821	0.8854	0.8895	0.8943	0.8997	0.9059	0.9126	0.9198	0.9274	0.9354	0.9435	0.9518	0.9602	0.9685	0.9767	0.9848	0.9925	1.0000	1.0071	1.0139	1.0203	1.0262	1.0318	1.0369	1.0416	1.0460	1.0499	1.0535	1.0567	1.0595	1.0621	1.0643	1.0663	1.0680	1.0695	1.0708	1.0718	1.0727	1.0734	1.0739	1.0744	1.0746	1.0748	1.0749	1.0748	1.0747	1.0745	1.0743	1.0740	1.0736	1.0732	1.0728	
